Starting training for 100 epochs...
Total batches per epoch: 1299
Using device: mps
Using negative detector: True

Epoch [1/100]
  Batch [1090/1299] D_loss: -2.1177, G_loss: 2.0296, Neg_prop: 0.250, Neg_mag: 0.040
  Batch [1100/1299] D_loss: -3.2375, G_loss: 2.2862, Neg_prop: 0.254, Neg_mag: 0.039
  Batch [1110/1299] D_loss: -2.7401, G_loss: 2.3743, Neg_prop: 0.264, Neg_mag: 0.042
  Batch [1120/1299] D_loss: -3.4620, G_loss: 3.1243, Neg_prop: 0.275, Neg_mag: 0.042
  Batch [1130/1299] D_loss: -3.4117, G_loss: 0.9943, Neg_prop: 0.242, Neg_mag: 0.040
  Batch [1140/1299] D_loss: -3.1317, G_loss: -0.0014, Neg_prop: 0.263, Neg_mag: 0.041
  Batch [1150/1299] D_loss: -2.7867, G_loss: 1.3932, Neg_prop: 0.254, Neg_mag: 0.040
  Batch [1160/1299] D_loss: -1.8558, G_loss: 2.2971, Neg_prop: 0.248, Neg_mag: 0.038
  Batch [1170/1299] D_loss: -2.7558, G_loss: 1.6851, Neg_prop: 0.241, Neg_mag: 0.039
  Batch [1180/1299] D_loss: -1.7158, G_loss: 1.1982, Neg_prop: 0.258, Neg_mag: 0.039
  Batch [1190/1299] D_loss: -2.2284, G_loss: 1.2269, Neg_prop: 0.258, Neg_mag: 0.040
  Batch [1200/1299] D_loss: -2.7686, G_loss: 1.2195, Neg_prop: 0.253, Neg_mag: 0.040
  Batch [1210/1299] D_loss: -2.2615, G_loss: 2.7708, Neg_prop: 0.263, Neg_mag: 0.040
  Batch [1220/1299] D_loss: -2.9572, G_loss: 2.9976, Neg_prop: 0.268, Neg_mag: 0.041
  Batch [1230/1299] D_loss: -2.6214, G_loss: 1.6392, Neg_prop: 0.264, Neg_mag: 0.042
  Batch [1240/1299] D_loss: -2.0359, G_loss: 1.0494, Neg_prop: 0.262, Neg_mag: 0.040
  Batch [1250/1299] D_loss: -2.0746, G_loss: 2.7079, Neg_prop: 0.251, Neg_mag: 0.039
  Batch [1260/1299] D_loss: -1.8232, G_loss: 2.4144, Neg_prop: 0.260, Neg_mag: 0.040
  Batch [1270/1299] D_loss: -1.7696, G_loss: 1.9927, Neg_prop: 0.233, Neg_mag: 0.037
  Batch [1280/1299] D_loss: -2.0234, G_loss: 0.9641, Neg_prop: 0.258, Neg_mag: 0.040
  Batch [1290/1299] D_loss: -2.3822, G_loss: 1.8122, Neg_prop: 0.252, Neg_mag: 0.040

Epoch 34 Summary:
  Average D_loss: -2.2804
  Average G_loss: 2.2868

Epoch [35/100]
  Batch [0/1299] D_loss: -1.5470, G_loss: 2.5094, Neg_prop: 0.249, Neg_mag: 0.038
  Batch [10/1299] D_loss: -2.8944, G_loss: 1.1278, Neg_prop: 0.243, Neg_mag: 0.036
  Batch [20/1299] D_loss: -2.9442, G_loss: 0.7017, Neg_prop: 0.253, Neg_mag: 0.039
  Batch [30/1299] D_loss: -2.0923, G_loss: 2.1617, Neg_prop: 0.254, Neg_mag: 0.040
  Batch [40/1299] D_loss: -2.1911, G_loss: 1.9500, Neg_prop: 0.255, Neg_mag: 0.040
  Batch [50/1299] D_loss: -3.1232, G_loss: 1.8810, Neg_prop: 0.264, Neg_mag: 0.042
  Batch [60/1299] D_loss: -3.3376, G_loss: 0.4962, Neg_prop: 0.260, Neg_mag: 0.041
  Batch [70/1299] D_loss: -2.7601, G_loss: 1.2219, Neg_prop: 0.243, Neg_mag: 0.037
  Batch [80/1299] D_loss: -1.7109, G_loss: 1.9214, Neg_prop: 0.251, Neg_mag: 0.037
  Batch [90/1299] D_loss: -2.3088, G_loss: 2.3977, Neg_prop: 0.259, Neg_mag: 0.038
  Batch [100/1299] D_loss: -2.9605, G_loss: 1.7623, Neg_prop: 0.262, Neg_mag: 0.040
  Batch [110/1299] D_loss: -2.5543, G_loss: 3.6861, Neg_prop: 0.260, Neg_mag: 0.040
  Batch [120/1299] D_loss: -2.6520, G_loss: 2.3170, Neg_prop: 0.243, Neg_mag: 0.039
  Batch [130/1299] D_loss: -3.7370, G_loss: 1.4441, Neg_prop: 0.258, Neg_mag: 0.040
  Batch [140/1299] D_loss: -3.4806, G_loss: 2.5798, Neg_prop: 0.263, Neg_mag: 0.040
  Batch [150/1299] D_loss: -1.8147, G_loss: 1.1974, Neg_prop: 0.246, Neg_mag: 0.039
  Batch [160/1299] D_loss: -1.1415, G_loss: 1.9033, Neg_prop: 0.259, Neg_mag: 0.042
  Batch [170/1299] D_loss: -3.3821, G_loss: 1.7782, Neg_prop: 0.262, Neg_mag: 0.040
  Batch [180/1299] D_loss: -1.8803, G_loss: 2.4204, Neg_prop: 0.262, Neg_mag: 0.042
  Batch [190/1299] D_loss: -2.9894, G_loss: 2.1602, Neg_prop: 0.253, Neg_mag: 0.039
  Batch [200/1299] D_loss: -2.5892, G_loss: 2.4448, Neg_prop: 0.246, Neg_mag: 0.039
  Batch [210/1299] D_loss: -1.9482, G_loss: 2.4160, Neg_prop: 0.265, Neg_mag: 0.040
  Batch [220/1299] D_loss: -2.3591, G_loss: 0.7542, Neg_prop: 0.253, Neg_mag: 0.039
  Batch [230/1299] D_loss: -2.3545, G_loss: 2.2026, Neg_prop: 0.258, Neg_mag: 0.041
  Batch [240/1299] D_loss: -2.1330, G_loss: 2.4506, Neg_prop: 0.259, Neg_mag: 0.040
  Batch [250/1299] D_loss: -3.5693, G_loss: 2.1056, Neg_prop: 0.246, Neg_mag: 0.038
  Batch [260/1299] D_loss: -3.2977, G_loss: 2.4876, Neg_prop: 0.273, Neg_mag: 0.043
  Batch [270/1299] D_loss: -2.6749, G_loss: 2.3496, Neg_prop: 0.251, Neg_mag: 0.039
  Batch [280/1299] D_loss: -2.3942, G_loss: 2.7485, Neg_prop: 0.262, Neg_mag: 0.041
  Batch [290/1299] D_loss: -2.8379, G_loss: 1.6178, Neg_prop: 0.258, Neg_mag: 0.040
  Batch [300/1299] D_loss: -2.2601, G_loss: 1.5650, Neg_prop: 0.264, Neg_mag: 0.041
  Batch [310/1299] D_loss: -2.3569, G_loss: 2.1733, Neg_prop: 0.273, Neg_mag: 0.042
  Batch [320/1299] D_loss: -1.6586, G_loss: 1.9971, Neg_prop: 0.254, Neg_mag: 0.040
  Batch [330/1299] D_loss: -1.7458, G_loss: 2.2944, Neg_prop: 0.246, Neg_mag: 0.038
  Batch [340/1299] D_loss: -2.2488, G_loss: 4.2341, Neg_prop: 0.255, Neg_mag: 0.039
  Batch [350/1299] D_loss: -3.1254, G_loss: 3.6016, Neg_prop: 0.239, Neg_mag: 0.037
  Batch [360/1299] D_loss: -3.3011, G_loss: 4.2525, Neg_prop: 0.255, Neg_mag: 0.039
  Batch [370/1299] D_loss: -2.3925, G_loss: 2.4588, Neg_prop: 0.256, Neg_mag: 0.040
  Batch [380/1299] D_loss: -2.4595, G_loss: 2.6537, Neg_prop: 0.252, Neg_mag: 0.040
  Batch [390/1299] D_loss: -2.6772, G_loss: 2.9694, Neg_prop: 0.276, Neg_mag: 0.042
  Batch [400/1299] D_loss: -1.2198, G_loss: 2.9845, Neg_prop: 0.270, Neg_mag: 0.041
  Batch [410/1299] D_loss: -4.3567, G_loss: 2.2271, Neg_prop: 0.263, Neg_mag: 0.040
  Batch [420/1299] D_loss: -2.9126, G_loss: 2.4955, Neg_prop: 0.266, Neg_mag: 0.040
  Batch [430/1299] D_loss: -2.5833, G_loss: 2.7413, Neg_prop: 0.266, Neg_mag: 0.041
  Batch [440/1299] D_loss: -2.0610, G_loss: 4.4249, Neg_prop: 0.248, Neg_mag: 0.038
  Batch [450/1299] D_loss: -2.1825, G_loss: 2.8794, Neg_prop: 0.261, Neg_mag: 0.040
  Batch [460/1299] D_loss: -1.7086, G_loss: 4.6870, Neg_prop: 0.266, Neg_mag: 0.041
  Batch [470/1299] D_loss: -3.3784, G_loss: 3.2024, Neg_prop: 0.250, Neg_mag: 0.039
  Batch [480/1299] D_loss: -3.9695, G_loss: 3.0038, Neg_prop: 0.250, Neg_mag: 0.038
  Batch [490/1299] D_loss: -2.0664, G_loss: 2.0252, Neg_prop: 0.252, Neg_mag: 0.039
  Batch [500/1299] D_loss: -2.1771, G_loss: 1.3190, Neg_prop: 0.263, Neg_mag: 0.040
  Batch [510/1299] D_loss: -3.0010, G_loss: 3.2833, Neg_prop: 0.241, Neg_mag: 0.039
  Batch [520/1299] D_loss: -2.9120, G_loss: 1.8777, Neg_prop: 0.259, Neg_mag: 0.040
  Batch [530/1299] D_loss: -3.2802, G_loss: 1.8509, Neg_prop: 0.259, Neg_mag: 0.038
  Batch [540/1299] D_loss: -1.7591, G_loss: 2.8679, Neg_prop: 0.241, Neg_mag: 0.036
  Batch [550/1299] D_loss: -3.3429, G_loss: 2.5971, Neg_prop: 0.263, Neg_mag: 0.041
  Batch [560/1299] D_loss: -2.5474, G_loss: 3.3288, Neg_prop: 0.257, Neg_mag: 0.039
  Batch [570/1299] D_loss: -2.8118, G_loss: 1.6418, Neg_prop: 0.253, Neg_mag: 0.038
  Batch [580/1299] D_loss: -2.4498, G_loss: 1.8653, Neg_prop: 0.245, Neg_mag: 0.038
  Batch [590/1299] D_loss: -2.8194, G_loss: 2.2734, Neg_prop: 0.259, Neg_mag: 0.039
  Batch [600/1299] D_loss: -1.9014, G_loss: 1.0888, Neg_prop: 0.243, Neg_mag: 0.038
  Batch [610/1299] D_loss: -2.2207, G_loss: 2.8360, Neg_prop: 0.261, Neg_mag: 0.041
  Batch [620/1299] D_loss: -2.0836, G_loss: 3.7572, Neg_prop: 0.255, Neg_mag: 0.040
  Batch [630/1299] D_loss: -2.3798, G_loss: 2.2882, Neg_prop: 0.255, Neg_mag: 0.039
  Batch [640/1299] D_loss: -3.0317, G_loss: 4.1599, Neg_prop: 0.267, Neg_mag: 0.041
  Batch [650/1299] D_loss: -1.6935, G_loss: 2.8026, Neg_prop: 0.257, Neg_mag: 0.039
  Batch [660/1299] D_loss: -1.3735, G_loss: 1.3120, Neg_prop: 0.251, Neg_mag: 0.039
  Batch [670/1299] D_loss: -3.2334, G_loss: 2.0071, Neg_prop: 0.256, Neg_mag: 0.040
  Batch [680/1299] D_loss: -2.4254, G_loss: 2.3267, Neg_prop: 0.253, Neg_mag: 0.040
  Batch [690/1299] D_loss: -2.1511, G_loss: 0.8593, Neg_prop: 0.255, Neg_mag: 0.039
  Batch [700/1299] D_loss: -3.0326, G_loss: 1.2906, Neg_prop: 0.257, Neg_mag: 0.039
  Batch [710/1299] D_loss: -1.6110, G_loss: 2.2529, Neg_prop: 0.260, Neg_mag: 0.042
  Batch [720/1299] D_loss: -1.1624, G_loss: 0.5834, Neg_prop: 0.260, Neg_mag: 0.040
  Batch [730/1299] D_loss: -3.1103, G_loss: 0.5414, Neg_prop: 0.254, Neg_mag: 0.041
  Batch [740/1299] D_loss: -1.7789, G_loss: -0.7045, Neg_prop: 0.259, Neg_mag: 0.039
  Batch [750/1299] D_loss: -2.2380, G_loss: 1.6098, Neg_prop: 0.271, Neg_mag: 0.042
  Batch [760/1299] D_loss: -2.4088, G_loss: 2.0047, Neg_prop: 0.257, Neg_mag: 0.040
  Batch [770/1299] D_loss: -2.4900, G_loss: 0.2096, Neg_prop: 0.257, Neg_mag: 0.040
  Batch [780/1299] D_loss: -2.1281, G_loss: 1.7802, Neg_prop: 0.264, Neg_mag: 0.041
  Batch [790/1299] D_loss: -2.1715, G_loss: 0.9230, Neg_prop: 0.242, Neg_mag: 0.039
  Batch [800/1299] D_loss: -2.5779, G_loss: 1.4475, Neg_prop: 0.259, Neg_mag: 0.040
  Batch [810/1299] D_loss: -2.6565, G_loss: 4.0771, Neg_prop: 0.258, Neg_mag: 0.040
  Batch [820/1299] D_loss: -2.1220, G_loss: 0.9175, Neg_prop: 0.247, Neg_mag: 0.039
  Batch [830/1299] D_loss: -1.3390, G_loss: 1.6674, Neg_prop: 0.281, Neg_mag: 0.043
  Batch [840/1299] D_loss: -2.3009, G_loss: 1.1680, Neg_prop: 0.257, Neg_mag: 0.040
  Batch [850/1299] D_loss: -2.7037, G_loss: 2.4548, Neg_prop: 0.250, Neg_mag: 0.039
  Batch [860/1299] D_loss: -2.3543, G_loss: 1.7726, Neg_prop: 0.257, Neg_mag: 0.041
  Batch [870/1299] D_loss: -2.9019, G_loss: 2.3948, Neg_prop: 0.254, Neg_mag: 0.041
  Batch [880/1299] D_loss: -2.6566, G_loss: 2.3971, Neg_prop: 0.249, Neg_mag: 0.039
  Batch [890/1299] D_loss: -2.1500, G_loss: 1.7233, Neg_prop: 0.274, Neg_mag: 0.043
  Batch [900/1299] D_loss: -2.6049, G_loss: 1.7173, Neg_prop: 0.271, Neg_mag: 0.044
  Batch [910/1299] D_loss: -1.5179, G_loss: 1.4904, Neg_prop: 0.251, Neg_mag: 0.041
  Batch [920/1299] D_loss: -2.0717, G_loss: 1.7226, Neg_prop: 0.259, Neg_mag: 0.041
  Batch [930/1299] D_loss: -2.8701, G_loss: 1.5967, Neg_prop: 0.250, Neg_mag: 0.041
  Batch [940/1299] D_loss: -1.8848, G_loss: 1.9492, Neg_prop: 0.250, Neg_mag: 0.039
  Batch [950/1299] D_loss: -2.9277, G_loss: 1.5523, Neg_prop: 0.256, Neg_mag: 0.039
  Batch [960/1299] D_loss: -1.9407, G_loss: 1.1312, Neg_prop: 0.257, Neg_mag: 0.040
  Batch [970/1299] D_loss: -1.8197, G_loss: 1.5375, Neg_prop: 0.254, Neg_mag: 0.041
  Batch [980/1299] D_loss: -2.3152, G_loss: 1.8903, Neg_prop: 0.264, Neg_mag: 0.041
  Batch [990/1299] D_loss: -2.2310, G_loss: 1.9395, Neg_prop: 0.247, Neg_mag: 0.039
  Batch [1000/1299] D_loss: -3.5981, G_loss: 2.9561, Neg_prop: 0.271, Neg_mag: 0.041
  Batch [1010/1299] D_loss: -2.6616, G_loss: 2.0479, Neg_prop: 0.249, Neg_mag: 0.039
  Batch [1020/1299] D_loss: -3.2384, G_loss: 3.5463, Neg_prop: 0.255, Neg_mag: 0.039
  Batch [1030/1299] D_loss: -3.1622, G_loss: 0.9840, Neg_prop: 0.260, Neg_mag: 0.041
  Batch [1040/1299] D_loss: -3.1585, G_loss: 0.7899, Neg_prop: 0.259, Neg_mag: 0.041
  Batch [1050/1299] D_loss: -2.8102, G_loss: 1.5433, Neg_prop: 0.249, Neg_mag: 0.040
  Batch [1060/1299] D_loss: -1.1271, G_loss: 1.9666, Neg_prop: 0.266, Neg_mag: 0.042
  Batch [1070/1299] D_loss: -2.6212, G_loss: 2.7649, Neg_prop: 0.264, Neg_mag: 0.040
  Batch [1080/1299] D_loss: -2.5007, G_loss: 3.1467, Neg_prop: 0.251, Neg_mag: 0.040
  Batch [1090/1299] D_loss: -1.5893, G_loss: 2.5736, Neg_prop: 0.258, Neg_mag: 0.040
  Batch [1100/1299] D_loss: -1.8795, G_loss: 0.5627, Neg_prop: 0.253, Neg_mag: 0.039
  Batch [1110/1299] D_loss: -2.5734, G_loss: 1.3628, Neg_prop: 0.257, Neg_mag: 0.039
  Batch [1120/1299] D_loss: -3.2901, G_loss: 3.1740, Neg_prop: 0.272, Neg_mag: 0.040
  Batch [1130/1299] D_loss: -2.2525, G_loss: 0.2317, Neg_prop: 0.243, Neg_mag: 0.040
  Batch [1140/1299] D_loss: -1.9123, G_loss: 1.4118, Neg_prop: 0.273, Neg_mag: 0.040
  Batch [1150/1299] D_loss: -2.9818, G_loss: 0.6959, Neg_prop: 0.263, Neg_mag: 0.041
  Batch [1160/1299] D_loss: -2.1394, G_loss: 1.3546, Neg_prop: 0.253, Neg_mag: 0.039
  Batch [1170/1299] D_loss: -2.5764, G_loss: 1.2141, Neg_prop: 0.258, Neg_mag: 0.040
  Batch [1180/1299] D_loss: -2.1731, G_loss: 0.7183, Neg_prop: 0.266, Neg_mag: 0.041
  Batch [1190/1299] D_loss: -2.7913, G_loss: 1.3410, Neg_prop: 0.265, Neg_mag: 0.042
  Batch [1200/1299] D_loss: -2.7964, G_loss: 1.9508, Neg_prop: 0.255, Neg_mag: 0.039
  Batch [1210/1299] D_loss: -2.9870, G_loss: 2.9522, Neg_prop: 0.256, Neg_mag: 0.041
  Batch [1220/1299] D_loss: -1.2720, G_loss: 1.6707, Neg_prop: 0.264, Neg_mag: 0.041
  Batch [1230/1299] D_loss: -2.4444, G_loss: 2.3115, Neg_prop: 0.258, Neg_mag: 0.040
  Batch [1240/1299] D_loss: -3.6383, G_loss: 0.8354, Neg_prop: 0.268, Neg_mag: 0.041
  Batch [1250/1299] D_loss: -2.5316, G_loss: 1.8708, Neg_prop: 0.268, Neg_mag: 0.041
  Batch [1260/1299] D_loss: -2.1249, G_loss: 2.8472, Neg_prop: 0.251, Neg_mag: 0.040
  Batch [1270/1299] D_loss: -1.5789, G_loss: 2.0273, Neg_prop: 0.264, Neg_mag: 0.042
  Batch [1280/1299] D_loss: -3.1353, G_loss: 2.3175, Neg_prop: 0.254, Neg_mag: 0.040
  Batch [1290/1299] D_loss: -1.7719, G_loss: 2.7126, Neg_prop: 0.266, Neg_mag: 0.040

Epoch 35 Summary:
  Average D_loss: -2.2733
  Average G_loss: 2.1260

Epoch [36/100]
  Batch [0/1299] D_loss: -2.7101, G_loss: 1.6557, Neg_prop: 0.255, Neg_mag: 0.039
  Batch [10/1299] D_loss: -3.5603, G_loss: 0.7672, Neg_prop: 0.250, Neg_mag: 0.038
  Batch [20/1299] D_loss: -2.3078, G_loss: 1.6589, Neg_prop: 0.247, Neg_mag: 0.038
  Batch [30/1299] D_loss: -2.7869, G_loss: 3.1360, Neg_prop: 0.250, Neg_mag: 0.040
  Batch [40/1299] D_loss: -3.1442, G_loss: 1.7591, Neg_prop: 0.259, Neg_mag: 0.041
  Batch [50/1299] D_loss: -2.4608, G_loss: 0.5640, Neg_prop: 0.236, Neg_mag: 0.038
  Batch [60/1299] D_loss: -2.6262, G_loss: 1.3950, Neg_prop: 0.260, Neg_mag: 0.042
  Batch [70/1299] D_loss: -3.6316, G_loss: 0.8001, Neg_prop: 0.265, Neg_mag: 0.040
  Batch [80/1299] D_loss: -3.0040, G_loss: 1.0839, Neg_prop: 0.248, Neg_mag: 0.040
  Batch [90/1299] D_loss: -1.8086, G_loss: 1.0910, Neg_prop: 0.244, Neg_mag: 0.039
  Batch [100/1299] D_loss: -2.6133, G_loss: 0.5541, Neg_prop: 0.255, Neg_mag: 0.040
  Batch [110/1299] D_loss: -2.4296, G_loss: 2.0043, Neg_prop: 0.269, Neg_mag: 0.040
  Batch [120/1299] D_loss: -1.9587, G_loss: 0.8483, Neg_prop: 0.254, Neg_mag: 0.042
  Batch [130/1299] D_loss: -3.4392, G_loss: 0.1157, Neg_prop: 0.261, Neg_mag: 0.042
  Batch [140/1299] D_loss: -2.1085, G_loss: 0.9003, Neg_prop: 0.263, Neg_mag: 0.041
  Batch [150/1299] D_loss: -2.3415, G_loss: 1.7910, Neg_prop: 0.252, Neg_mag: 0.039
  Batch [160/1299] D_loss: -2.8587, G_loss: 2.2420, Neg_prop: 0.243, Neg_mag: 0.038
  Batch [170/1299] D_loss: -3.1022, G_loss: 2.5089, Neg_prop: 0.260, Neg_mag: 0.040
  Batch [180/1299] D_loss: -2.1960, G_loss: 2.1156, Neg_prop: 0.255, Neg_mag: 0.040
  Batch [190/1299] D_loss: -2.4948, G_loss: 1.7431, Neg_prop: 0.271, Neg_mag: 0.041
  Batch [200/1299] D_loss: -2.1698, G_loss: -0.5044, Neg_prop: 0.247, Neg_mag: 0.039
  Batch [210/1299] D_loss: -1.7286, G_loss: 1.8424, Neg_prop: 0.264, Neg_mag: 0.041
  Batch [220/1299] D_loss: -2.6742, G_loss: 2.6148, Neg_prop: 0.264, Neg_mag: 0.042
  Batch [230/1299] D_loss: -2.6626, G_loss: 2.7360, Neg_prop: 0.262, Neg_mag: 0.039
  Batch [240/1299] D_loss: -2.5546, G_loss: 2.6819, Neg_prop: 0.268, Neg_mag: 0.042
  Batch [250/1299] D_loss: -3.5683, G_loss: 2.6199, Neg_prop: 0.264, Neg_mag: 0.042
  Batch [260/1299] D_loss: -2.6874, G_loss: 0.7259, Neg_prop: 0.246, Neg_mag: 0.040
  Batch [270/1299] D_loss: -2.0365, G_loss: 0.8987, Neg_prop: 0.253, Neg_mag: 0.041
  Batch [280/1299] D_loss: -2.8670, G_loss: 3.7678, Neg_prop: 0.261, Neg_mag: 0.040
  Batch [290/1299] D_loss: -2.4489, G_loss: 0.6351, Neg_prop: 0.253, Neg_mag: 0.039
  Batch [300/1299] D_loss: -3.1637, G_loss: 0.8942, Neg_prop: 0.253, Neg_mag: 0.040
  Batch [310/1299] D_loss: -3.0479, G_loss: 1.0957, Neg_prop: 0.282, Neg_mag: 0.044
  Batch [320/1299] D_loss: -1.8154, G_loss: 1.9752, Neg_prop: 0.257, Neg_mag: 0.040
  Batch [330/1299] D_loss: -2.1873, G_loss: 1.0964, Neg_prop: 0.257, Neg_mag: 0.039
  Batch [340/1299] D_loss: -2.7198, G_loss: 1.9977, Neg_prop: 0.259, Neg_mag: 0.039
  Batch [350/1299] D_loss: -2.7281, G_loss: 1.6360, Neg_prop: 0.262, Neg_mag: 0.041
  Batch [360/1299] D_loss: -2.7844, G_loss: 0.8930, Neg_prop: 0.247, Neg_mag: 0.039
  Batch [370/1299] D_loss: -2.6384, G_loss: 0.4554, Neg_prop: 0.249, Neg_mag: 0.039
  Batch [380/1299] D_loss: -2.7817, G_loss: 2.5781, Neg_prop: 0.262, Neg_mag: 0.040
  Batch [390/1299] D_loss: -2.3149, G_loss: 2.3444, Neg_prop: 0.246, Neg_mag: 0.040
  Batch [400/1299] D_loss: -2.9791, G_loss: 2.7375, Neg_prop: 0.252, Neg_mag: 0.039
  Batch [410/1299] D_loss: -3.6052, G_loss: 1.0604, Neg_prop: 0.260, Neg_mag: 0.041
  Batch [420/1299] D_loss: -1.3542, G_loss: 1.6714, Neg_prop: 0.266, Neg_mag: 0.041
  Batch [430/1299] D_loss: -3.2064, G_loss: 0.8967, Neg_prop: 0.249, Neg_mag: 0.039
  Batch [440/1299] D_loss: -1.7913, G_loss: -0.1036, Neg_prop: 0.259, Neg_mag: 0.041
  Batch [450/1299] D_loss: -1.9131, G_loss: 2.0604, Neg_prop: 0.279, Neg_mag: 0.043
  Batch [460/1299] D_loss: -1.8038, G_loss: 2.5191, Neg_prop: 0.259, Neg_mag: 0.041
  Batch [470/1299] D_loss: -3.4154, G_loss: 2.0940, Neg_prop: 0.259, Neg_mag: 0.043
  Batch [480/1299] D_loss: -2.2010, G_loss: 1.2936, Neg_prop: 0.263, Neg_mag: 0.039
  Batch [490/1299] D_loss: -2.0511, G_loss: 2.2317, Neg_prop: 0.268, Neg_mag: 0.041
  Batch [500/1299] D_loss: -2.7956, G_loss: 2.6317, Neg_prop: 0.255, Neg_mag: 0.040
  Batch [510/1299] D_loss: -3.1590, G_loss: 2.2180, Neg_prop: 0.260, Neg_mag: 0.042
  Batch [520/1299] D_loss: -2.4988, G_loss: 0.7923, Neg_prop: 0.242, Neg_mag: 0.038
  Batch [530/1299] D_loss: -2.7857, G_loss: 2.5368, Neg_prop: 0.278, Neg_mag: 0.043
  Batch [540/1299] D_loss: -2.2756, G_loss: 2.5833, Neg_prop: 0.265, Neg_mag: 0.041
  Batch [550/1299] D_loss: -2.3656, G_loss: 2.9301, Neg_prop: 0.252, Neg_mag: 0.039
  Batch [560/1299] D_loss: -1.6789, G_loss: 2.1070, Neg_prop: 0.255, Neg_mag: 0.040
  Batch [570/1299] D_loss: -3.1931, G_loss: 3.6891, Neg_prop: 0.248, Neg_mag: 0.038
  Batch [580/1299] D_loss: -3.0912, G_loss: 2.6253, Neg_prop: 0.271, Neg_mag: 0.042
  Batch [590/1299] D_loss: -1.6373, G_loss: 3.1208, Neg_prop: 0.259, Neg_mag: 0.041
  Batch [600/1299] D_loss: -2.2939, G_loss: 1.5477, Neg_prop: 0.270, Neg_mag: 0.043
  Batch [610/1299] D_loss: -2.0913, G_loss: 0.8678, Neg_prop: 0.256, Neg_mag: 0.040
  Batch [620/1299] D_loss: -2.1073, G_loss: 0.8904, Neg_prop: 0.257, Neg_mag: 0.041
  Batch [630/1299] D_loss: -2.3653, G_loss: 0.4503, Neg_prop: 0.257, Neg_mag: 0.041
  Batch [640/1299] D_loss: -3.2019, G_loss: 2.5150, Neg_prop: 0.261, Neg_mag: 0.040
  Batch [650/1299] D_loss: -1.6690, G_loss: 1.8403, Neg_prop: 0.255, Neg_mag: 0.040
  Batch [660/1299] D_loss: -3.4664, G_loss: 1.5068, Neg_prop: 0.256, Neg_mag: 0.040
  Batch [670/1299] D_loss: -1.9667, G_loss: 1.8817, Neg_prop: 0.252, Neg_mag: 0.039
  Batch [680/1299] D_loss: -2.7556, G_loss: 1.6187, Neg_prop: 0.261, Neg_mag: 0.042
  Batch [690/1299] D_loss: -2.9852, G_loss: 2.2701, Neg_prop: 0.259, Neg_mag: 0.040
  Batch [700/1299] D_loss: -1.6553, G_loss: 1.1153, Neg_prop: 0.257, Neg_mag: 0.040
  Batch [710/1299] D_loss: -2.0758, G_loss: 2.5522, Neg_prop: 0.263, Neg_mag: 0.041
  Batch [720/1299] D_loss: -3.1389, G_loss: 1.5067, Neg_prop: 0.258, Neg_mag: 0.041
  Batch [730/1299] D_loss: -2.4181, G_loss: 1.6937, Neg_prop: 0.269, Neg_mag: 0.042
  Batch [740/1299] D_loss: -3.1816, G_loss: 2.1728, Neg_prop: 0.263, Neg_mag: 0.041
  Batch [750/1299] D_loss: -2.3401, G_loss: 1.5196, Neg_prop: 0.265, Neg_mag: 0.043
  Batch [760/1299] D_loss: -2.3581, G_loss: 2.8715, Neg_prop: 0.272, Neg_mag: 0.042
  Batch [770/1299] D_loss: -2.5333, G_loss: 2.3576, Neg_prop: 0.263, Neg_mag: 0.042
  Batch [780/1299] D_loss: -1.4398, G_loss: 2.1036, Neg_prop: 0.259, Neg_mag: 0.040
  Batch [790/1299] D_loss: -2.2362, G_loss: 3.4423, Neg_prop: 0.271, Neg_mag: 0.041
  Batch [800/1299] D_loss: -2.2485, G_loss: 2.7741, Neg_prop: 0.256, Neg_mag: 0.040
  Batch [810/1299] D_loss: -1.4338, G_loss: 2.1273, Neg_prop: 0.250, Neg_mag: 0.038
  Batch [820/1299] D_loss: -2.8330, G_loss: 1.4438, Neg_prop: 0.253, Neg_mag: 0.039
  Batch [830/1299] D_loss: -2.8483, G_loss: 2.9938, Neg_prop: 0.262, Neg_mag: 0.039
  Batch [840/1299] D_loss: -1.8328, G_loss: 2.6450, Neg_prop: 0.263, Neg_mag: 0.041
  Batch [850/1299] D_loss: -2.1782, G_loss: 2.0345, Neg_prop: 0.272, Neg_mag: 0.045
  Batch [860/1299] D_loss: -1.6331, G_loss: 1.5304, Neg_prop: 0.253, Neg_mag: 0.040
  Batch [870/1299] D_loss: -2.5891, G_loss: 2.4334, Neg_prop: 0.261, Neg_mag: 0.041
  Batch [880/1299] D_loss: -2.3412, G_loss: 2.4210, Neg_prop: 0.273, Neg_mag: 0.042
  Batch [890/1299] D_loss: -3.4858, G_loss: 1.5877, Neg_prop: 0.249, Neg_mag: 0.039
  Batch [900/1299] D_loss: -1.9996, G_loss: 1.0220, Neg_prop: 0.261, Neg_mag: 0.040
  Batch [910/1299] D_loss: -1.5339, G_loss: 1.2460, Neg_prop: 0.250, Neg_mag: 0.039
  Batch [920/1299] D_loss: -1.8997, G_loss: 0.6627, Neg_prop: 0.253, Neg_mag: 0.040
  Batch [930/1299] D_loss: -2.7444, G_loss: 1.4525, Neg_prop: 0.251, Neg_mag: 0.039
  Batch [940/1299] D_loss: -2.9102, G_loss: 1.4067, Neg_prop: 0.253, Neg_mag: 0.041
